food_name,production_name,check_num,qualified_num,unqualified_num,production_address,food_product_time,food_model,check_flag,sampling_name,sampling_province,check_projiect
粉条,/,27,8,19,/,2015-09-20,散装,不合格 铝║3.31×102(mg/kg)║≤200(mg/kg),滕州聚龙大酒店有限公司,,
粉条,/,27,8,19,/,2015-09-20,散装,不合格 铝║3.43×102(mg/kg)║≤200(mg/kg)；日落黄║0.00073(g/kg)║不得检出,滕州市龙泉小镇酒店,,
粉条,/,27,8,19,/,2015-09-20,散装,合格,滕州市北辛文坛农家土菜馆,山东,
粉条,/,27,8,19,/,2015-09-18,散装,不合格 铝║2.21×102(mg/kg)║≤200(mg/kg)；日落黄║0.0011(g/kg)║不得检出,滕州市北辛街道北辛中学,,
粉条,/,27,8,19,/,2015-09-18,散装,不合格 铝║3.86×102(mg/kg)║≤200(mg/kg),滕州育才中学,,
粉条,/,27,8,19,/,2015-09-15,散装,合格,枣庄市传奇餐饮服务有限公司,山东,
粉条,/,27,8,19,/,2015-09-10,散装,不合格 铝║2.82×102(mg/kg)║≤200(mg/kg),枣庄市薛城区实验幼儿园食堂,,
粉条,/,27,8,19,/,2015-09-10,散装,不合格 铝║3.26×102(mg/kg)║≤200(mg/kg)；日落黄║0.0010(g/kg)║不得检出,枣庄市薛城区烙馍村饭店,,
粉条,/,27,8,19,/,2015-09-10,散装,不合格 铝║2.76×102(mg/kg)║≤200(mg/kg),枣庄市薛城区中和酒店,,
粉条,/,27,8,19,/,2015-09-10,散装,合格,山东省滕州市第一中学,山东,
粉条,/,27,8,19,/,2015-09-04,散装,不合格 铝║4.11×102(mg/kg)║≤200(mg/kg),滕州市芳林嫂渔家菜馆,,
粉条,/,27,8,19,/,2015-09-01,散装,不合格 铝║4.13×102(mg/kg)║≤200(mg/kg),滕州市教师进修学校,,
粉条,/,27,8,19,/,2015-09-01,散装,不合格 铝║3.36×102(mg/kg)║≤200(mg/kg),滕州市善国中学,,
粉条,/,27,8,19,/,2015-09-01,散装,不合格 铝║3.48×102(mg/kg)║≤200(mg/kg)；日落黄║0.0012(g/kg)║不得检出；柠檬黄║0.00081(g/kg)║不得检出,薛城区临城实验小学,,
粉条,/,27,8,19,/,2015-09-01,散装,合格,枣庄市倪氏海鲜餐饮有限公司高新区分公司,山东,
粉条,/,27,8,19,/,2015-08-20,散装,不合格 铝║3.54×102(mg/kg)║≤200(mg/kg)；日落黄║0.00066(g/kg)║不得检出；柠檬黄║0.0010(g/kg)║不得检出,滕州市妇幼保健院,,
粉条,/,27,8,19,/,2015-08-01,散装,不合格 铝║3.26×102(mg/kg)║≤200(mg/kg)；日落黄║0.0026(g/kg)║不得检出；柠檬黄║0.0026(g/kg)║不得检出,滕州市妇幼保健院,,
粉条,/,27,8,19,/,2015-05-15,散装,不合格 铝║4.16×102(mg/kg)║≤200(mg/kg),枣庄石屋山泉水业有限公司,,
粉条,/,27,8,19,/,2015-01-15,散装,合格,枣庄久源酒店管理有限公司,山东,
麻花,/,18,6,12,/,/,/,合格,同心县回春宾馆,宁夏,
麻花,/,18,6,12,/,2016-06-14,/,不合格 铝的残留量（以干基记）；224mg/kg;≤100mg/kg,泾源县小马酥馍店,,
麻花,/,18,6,12,/,2016-04-12,/,合格,青铜峡市周记粮油店,宁夏,
麻花,/,18,6,12,/,20151126,/,不合格 糖精钠║0.062g/kg║不得使用,安县花荄何记荷香园,,
麻花,/,18,6,12,/,20151126,/,不合格 糖精钠║0.062g/kg║不得使用,安县花荄何记荷香园,,
麻花,/,18,6,12,/,2015-11-26,/,不合格 糖精钠║0.098g/kg║不得使用,三台县芦溪镇大拇指西点屋,,
麻花,/,18,6,12,/,2015-11-26,/,不合格 糖精钠║0.098g/kg║不得使用,三台县芦溪镇大拇指西点屋,,
麻花,/,18,6,12,/,2015-11-25,/,不合格 铝的残留量（干样品，以Al计）║295mg/kg║≤100mg/kg,绵阳高新区金冠香糕点店,,
麻花,/,18,6,12,/,20151125,/,不合格 糖精钠║0.072g/kg║不得使用；大肠菌群║930MPN/100g║≤30MPN/100g,绵阳市涪城区家麦蛋糕店,,
麻花,/,18,6,12,/,20151125,/,不合格 糖精钠║0.069g/kg║不得使用；大肠菌群║>11000MPN/100g║≤30MPN/100g,绵阳高新区麦焙世家蛋糕店,,
麻花,/,18,6,12,/,20151125,/,不合格 糖精钠║0.072g/kg║不得使用；大肠菌群║930MPN/100g║≤30MPN/100g,绵阳市涪城区家麦蛋糕店,,
麻花,/,18,6,12,/,2015-11-25,/,不合格 铝的残留量（干样品，以Al计）║295mg/kg║≤100mg/kg,绵阳高新区金冠香糕点店,,
麻花,/,18,6,12,/,20151125,/,不合格 糖精钠║0.069g/kg║不得使用；大肠菌群║>11000MPN/100g║≤30MPN/100g,绵阳高新区麦焙世家蛋糕店,,
麻花,/,18,6,12,/,2015-09-23,/,不合格 铝的残留量（干样品，以Al计）║142.4mg/kg║≤100mg/kg,绵阳市涪城区汪日升糕点店,,
麻花,/,18,6,12,游仙区华兴南街5号,2015-09-22,/,合格,绵阳市六里面包房,四川,
麻花,/,18,6,12,/,2015-09-22,/,合格,绵阳市游仙区六里面包房,四川,
麻花,/,18,6,12,/,2015-09-22,/,合格,绵阳市游仙区丽芳蛋糕店,四川,
麻花,/,18,6,12,/,2015-06-06,/,合格,第四师师直幼儿园,兵团,
榨菜（酱腌菜）,/,3,1,2,/,/,散装,不合格 苯甲酸║1.2g/kg║≤1.0g/kg,武义县熟溪街道郑王小吃店,,
榨菜（酱腌菜）,/,3,1,2,/,/,散装,合格,武义县熟溪街道忆饼香小吃店,浙江,
榨菜（酱腌菜）,/,3,1,2,/,/,散装,不合格 苯甲酸║1.3g/kg║≤1.0g/kg,武义县熟溪街道建伟小吃店,,
小油条,/,3,1,2,/,2016-09-27,散装,合格,邓州市巴庄火锅,河南,
小油条,/,3,1,2,/,2016-09-20,散装,不合格 铝的残留量（干样品，以Al计）|145mg/kg|≤100；,高永安,,
小油条,/,3,1,2,/,2016-08-23,散装,不合格 铝的残留量（干样品，以Al计）|329mg/kg|≤100；,三门峡市湖滨区放心早餐店,,
餐饮具,南昌兴康餐具消毒有限公司,5,2,3,南昌市青山湖区,2016-08-01,/,合格,南昌市东湖区老菜香烧菜馆,江西,
餐饮具,南昌兴康餐具消毒有限公司,5,2,3,南昌市青山湖区,2016-08-01,/,合格,南昌市东湖区小锅小灶私房菜餐饮店,江西,
餐饮具,南昌兴康餐具消毒有限公司,5,2,3,南昌市青云谱区,2016-06-29,/,不合格 大肠菌群║23个/100cm2（筷）║  ＜3个/100cm2,青云谱区乡村烧菜馆,,
餐饮具,南昌兴康餐具消毒有限公司,5,2,3,南昌市青云谱区,2016-06-27,/,不合格 大肠菌群║210个/100cm2（碗）、75个/100cm2（口杯）、93个/100cm2（勺）、460个/100cm2（盘）║  ＜3个/100cm2,青山湖区乡村味道餐饮店,,
餐饮具,南昌兴康餐具消毒有限公司,5,2,3,南昌市青云谱区,2016-06-27,/,不合格 大肠菌群║43个/100cm2（勺）、150个/100cm2（盘）║  ＜3个/100cm2,青山湖区甘春林米粉店,,
流沙包,/,5,2,3,/,2016-11-2,散装,合格,梅州市梅江区厢园大酒店,广东,
流沙包,/,5,2,3,/,2016-09-14,散装,不合格 日落黄‖0.016g/kg‖不得使用,佛山市顺德区大良金榜大酒店有限公司,,
流沙包,/,5,2,3,/,2016-06-15,散装,不合格 胭脂红‖0.0015g/kg‖不得使用；日落黄‖0.0036g/kg‖不得使用,罗定市东悦大酒店,,
流沙包,/,5,2,3,/,2016-04-15,散装,合格,德庆新丽都大酒店有限公司,广东,
流沙包,/,5,2,3,/,2016-04-08,散装,不合格 铝‖419mg/kg‖不得使用（参考值≤25mg/kg）;    日落黄‖0.040g/kg‖不得使用,汕尾市海珍实业有限公司海丰海珍酒店,,
红糖馒头,/,7,3,4,/,/,散装,不合格 甜蜜素（以环己基氨基磺酸计）║0.27g/Kg║不得检出,温州市龙湾永中发启小吃店,,
红糖馒头,/,7,3,4,/,/,散装,合格,温州市瓯海梧田王芳点心店,浙江,
红糖馒头,/,7,3,4,/,/,散装,合格,武义县白洋街道远龙早餐店,浙江,
红糖馒头,/,7,3,4,/,2016-07-05,散装,合格,深圳市老郑家东北春饼餐饮管理有限公司,广东,
红糖馒头,/,7,3,4,/,2016-05-30,散装,不合格 甜蜜素(以环己基氨基磺酸计)║0.53g/kg║不得添加,舟山市定海囫囵香包子店,,
红糖馒头,/,7,3,4,/,2016-05-26,散装,不合格 甜蜜素(以环己基氨基磺酸计)║0.16g/kg║不得添加,三门县勇丽馒头店,,
红糖馒头,/,7,3,4,/,2015-11-13,散装,不合格 甜蜜素（以环己基氨基磺酸计）║0.65g/kg║不得检出,天台县王兵小吃店,,
油条,/,18,8,10,/,/,散装,不合格 铝的残留量（干样品，以Al计）║639mg/kg║≤100mg/kg,什邡市杨忠华小食店,,
油条,/,18,8,10,/,/,散装,不合格 铝的残留量（干样品，以Al计）║483mg/kg║≤100mg/kg,青豆苑风味餐厅东顺城街店,,
油条,/,18,8,10,/,2016-11-24,散装,合格,重庆海印餐饮管理有限公司金港国际餐厅,重庆,
油条,/,18,8,10,/,2016-11-16,散装,合格,重庆华润万家生活超市有限公司小龙坎店,重庆,
油条,/,18,8,10,/,2016-10-13,散装,合格,驻马店市驿都宾馆实业有限公司,河南,
油条,/,18,8,10,/,2016-09-28,散装,合格,郑州丹尼斯百货有限公司焦作市塔南分公司,河南,
油条,/,18,8,10,/,2016-09-27,散装,合格,济源大润发商业有限公司,河南,
油条,/,18,8,10,/,2016-09-27,散装,合格,永辉超市河南有限公司济源文昌路分公司,河南,
油条,/,18,8,10,/,2016-09-19,散装,不合格 铝的残留量（干样品，以Al计）|404mg/kg|≤100；,洛阳市西工区霍记胡辣汤店,,
油条,/,18,8,10,/,2016-08-24,散装,不合格 铝的残留量（干样品，以Al计）|916mg/kg|≤100；,三门峡市湖滨区老姬羊肉汤馆,,
油条,/,18,8,10,/,2016-08-23,散装,不合格 铝的残留量（干样品，以Al计）|848mg/kg|≤100；,三门峡市湖滨区周安红早餐店,,
油条,/,18,8,10,/,2016-08-23,散装,不合格 铝的残留量（干样品，以Al计）|1091mg/kg|≤100；,三门峡市湖滨区闪家胡辣汤店,,
油条,/,18,8,10,/,2016-08-23,散装,不合格 铝的残留量（干样品，以Al计）|323mg/kg|≤100；,三门峡湖滨区张高锋早餐店,,
油条,/,18,8,10,/,2015-09-26,散装,不合格 铝的残留量║664(mg/kg)║≤100 (mg/kg),平原县合力快餐店,,
油条,/,18,8,10,/,2015-09-11,散装,不合格 铝（以干样品计）║436mg/kg║≤100mg/kg,诸暨市陶朱江记小吃店,,
油条,/,18,8,10,/,2015-07-14,散装,合格,北京阳光永和豆浆快餐有限公司,河北,
油条,/,18,8,10,/,2015-05-26,散装,不合格 铝的残留量（干样品，以Al计）║302mg/kg║≤100mg/kg,攀枝花市西区别栀砂锅米线,,
油条,/,18,8,10,/,2015-05-26,散装,合格,攀枝花市西区别栀砂锅米线,四川,
大馒头,/,4,2,2,/,2016-05-26,散装,不合格 甜蜜素(以环己基氨基磺酸计)║0.033g/kg║不得添加,三门县勇丽馒头店,,
大馒头,/,4,2,2,/,2016-05-26,散装,不合格 糖精钠（以糖精计）║0.026 g/kg║不得添加,三门县卫忠馒头店,,
大馒头,/,4,2,2,/,2015-09-23,散装,合格,五莲县惠舒大酒店,山东,
大馒头,/,4,2,2,/,2015-09-22,散装,合格,义乌市悠然客粗菜馆,浙江,
酱猪肘,/,2,1,1,/,2016-01-12,称重,不合格 亚硝酸盐║64mg/kg║≤30mg/kg,银川市西夏区个体经营满汉楼,,
酱猪肘,/,2,1,1,/,2016-01-12,称重,合格,大武口区客家来人民路店,宁夏,
餐饮具,南昌昌洁餐具消毒有限公司,2,1,1,南昌小蓝工业园,,/,合格,青山湖区乡村原味烧菜馆,江西,
餐饮具,南昌昌洁餐具消毒有限公司,2,1,1,南昌小蓝工业园,2016-06-28,/,不合格 大肠菌群║1100个/100cm2（碗）、93个/100cm2（口杯）、43个/100cm2（勺）、240个/100cm2（盘）║  ＜3个/100cm2,青山湖区乡村原味烧菜馆,,
油酥饼,/,2,1,1,/,2016-11-02,散装,不合格 铝的残留量（干样品，以Al计）|209mg/kg|≤100；,卫辉市建业购物广场有限公司,,
油酥饼,/,2,1,1,/,2015-09-26,散装,合格,平原县合力快餐店,山东,
腌芥菜丝,/,2,1,1,/,2015-09-24 (加工日期),散装,不合格 苯甲酸║2.0(g/kg)║≤1.0(g/kg),平原县张记香酥肉饼店,,
腌芥菜丝,/,2,1,1,/,2016-10-23,散装,合格,大商集团郑州新玛特购物广场有限公司中原新城店,河南,
灌肠,/,2,1,1,/,2015-11-17,/,合格,延津县石婆固民生大酒店,河南,
灌肠,/,2,1,1,/,2015-10-28,/,不合格 沙丁胺醇║5.3ug/kg║不得检出,湖州凤凰街道琴方餐馆,,
大蒜头,/,2,1,1,/,2015-10-29,散装,不合格 苯甲酸║3.0g/kg║≤1.0g/kg,衢州市柯城老杜酱果店,,
大蒜头,/,2,1,1,/,2015-10-26,散装,合格,江山市江城食府（普通合伙）,浙江,
豆沙馒头,/,2,1,1,/,2015-10-26,散装,合格,衢州市白云学校,浙江,
豆沙馒头,/,2,1,1,/,2015-09-21,散装,不合格 甜蜜素（以环己基氨基磺酸计）║0.005 g/kg║不得检出,义乌市汪明军包子店,,
煎炸油,/,2,1,1,/,2015-11-18,散称,合格,金华市金东区新五福酒店,浙江,
煎炸油,/,2,1,1,/,2015-09-07,散称,不合格 极性组分║45%║≤27%,象山丹城雨彤奶茶店,,
腌大蒜头,/,2,1,1,/,2015.9.8,散装,合格,温州经济技术开发区沙城海港酒楼,浙江,
腌大蒜头,/,2,1,1,/,2015-09-07,散装,不合格 苯甲酸║1.5g/kg║≤1.0g/kg；环己基氨基磺酸钠（甜蜜素）║1.3g/kg║≤1.0g/kg,温州市龙湾状元番茄饭庄,,
腌白菜,/,2,1,1,/,/,/,合格,邯郸县顾氏湘君府,河北,
腌白菜,/,2,1,1,/,/,/,不合格 二氧化硫║0.468g/kg║≤0.1g/kg,诸暨市陶朱棋盘餐厅,,
湘西外婆菜,株洲市荷塘区满堂红酒店原料加工厂,2,1,1,株洲市荷塘区明照乡龙洲村,2016-03-08,250g/包,不合格 苯甲酸‖1.9g/kg‖≤1.0g/kg,博罗县湘巴佬饮食店,,
湘西外婆菜,株洲市荷塘区满堂红酒店原料加工厂,2,1,1,株洲市荷塘区明照乡龙洲村,2015-11-26,250g/包,合格,揭阳市东山区红大阳川菜饭店,广东,
椰蓉吐司,/,2,1,1,/,2016-01-19/2016119,/,合格,孟南文新茶芝宴,河南,
椰蓉吐司,/,2,1,1,/,2016-03-03,/,不合格 金黄色葡萄球菌║检出║不得检出,许昌市东城区英伦时光面包房,,
小骨碟,/,2,1,1,/,2015-09-23,散装,合格,寿光市肥蛤家园有限公司,山东,
小骨碟,/,2,1,1,/,2015-09-16,散装,不合格 大肠菌群║9(MPN/100cm2)║＜3(MPN/100cm2),淄川区商家李作强小吃部,,
萝卜丝咸菜,/,2,1,1,/,2015-09-11 (加工日期),散装,不合格 苯甲酸║1.2(g/kg)║不得检出,金乡县金乡街道殷庄解家煎包店,,
萝卜丝咸菜,/,2,1,1,/,2015-09-19,散装,合格,山东省滨州市博兴县第二中学,山东,
卤鸭,/,2,1,1,/,/,散装,不合格 亚硝酸盐（以NaNO2计）║36mg/kg║≤30mg/kg,大英县蓬莱镇陈相卤菜店,,
卤鸭,/,2,1,1,/,2016-07-14,散装,合格,海口市家乐福有限公司红城湖店,海南,
自制熟肉制品,/,2,1,1,/,2015-09-17,计量称重,合格,莱芜市莱城区抬头喜食府,山东,
自制熟肉制品,/,2,1,1,/,2015-09-14,计量称重,不合格 沙丁胺醇║1.82(μg/kg)║不得检出,莱芜市北方海鲜饺子城,,
猪蹄,/,2,1,1,/,2015-09-21,散装,合格,文登市劳动大厦有限公司,山东,
猪蹄,/,2,1,1,/,2015-08-22,散装,不合格 金黄色葡萄球菌║检出(/25g样品)║不得检出,莱芜钢铁集团金鼎实业有限公司雪野湖假日酒店,,
椭圆盘,/,2,1,1,/,2016-08-29,/,合格,北京必胜客比萨饼有限公司呼和浩特金游城餐厅,内蒙古,
椭圆盘,/,2,1,1,/,2016-01-12,/,不合格 游离性余氯║0.6mg/L║0.3mg/L,宁夏涝河桥清真肉食品有限公司餐饮服务分公司,,
尺盘,/,2,1,1,/,2016-11-08,/,合格,宁夏豪伊德清真食品有限公司,宁夏,
尺盘,/,2,1,1,/,2016-01-12,/,不合格 游离性余氯║0.6mg/L║0.3mg/L,吴忠市利通区西子饭店,,
玉米窝窝头,/,2,1,1,/,2016.09.19,/,合格,黄平县旧州传统破酥包店,贵州,
玉米窝窝头,/,2,1,1,/,2015-11-13,/,不合格 铝‖1049mg/kg‖不得检出,湛江市霞山区安西老餐厅,,
芹菜,南下河市场,2,1,1,南下河市场,2016-04-18,散装,合格,昌乐县宜美家综合商店,山东,
芹菜,南下河市场,2,1,1,/,2015-09-25,散装,不合格 毒死蜱║0.18(mg/kg)║≤0.05(mg/kg),潍坊帝苑商务酒店有限公司,,
餐饮具,南昌昌洁餐具消毒有限公司,2,1,1,南昌小蓝工业园,,/,合格,青山湖区乡村原味烧菜馆,江西,
餐饮具,南昌昌洁餐具消毒有限公司,2,1,1,南昌小蓝工业园,2016-06-28,/,不合格 大肠菌群║1100个/100cm2（碗）、93个/100cm2（口杯）、43个/100cm2（勺）、240个/100cm2（盘）║  ＜3个/100cm2,青山湖区乡村原味烧菜馆,,
自制熟肉制品,/,2,1,1,/,2015-09-17,计量称重,合格,莱芜市莱城区抬头喜食府,山东,
自制熟肉制品,/,2,1,1,/,2015-09-14,计量称重,不合格 沙丁胺醇║1.82(μg/kg)║不得检出,莱芜市北方海鲜饺子城,,
猪蹄,/,2,1,1,/,2015-09-21,散装,合格,文登市劳动大厦有限公司,山东,
猪蹄,/,2,1,1,/,2015-08-22,散装,不合格 金黄色葡萄球菌║检出(/25g样品)║不得检出,莱芜钢铁集团金鼎实业有限公司雪野湖假日酒店,,
椭圆盘,/,2,1,1,/,2016-08-29,/,合格,北京必胜客比萨饼有限公司呼和浩特金游城餐厅,内蒙古,
椭圆盘,/,2,1,1,/,2016-01-12,/,不合格 游离性余氯║0.6mg/L║0.3mg/L,宁夏涝河桥清真肉食品有限公司餐饮服务分公司,,
尺盘,/,2,1,1,/,2016-11-08,/,合格,宁夏豪伊德清真食品有限公司,宁夏,
尺盘,/,2,1,1,/,2016-01-12,/,不合格 游离性余氯║0.6mg/L║0.3mg/L,吴忠市利通区西子饭店,,
玉米窝窝头,/,2,1,1,/,2016.09.19,/,合格,黄平县旧州传统破酥包店,贵州,
玉米窝窝头,/,2,1,1,/,2015-11-13,/,不合格 铝‖1049mg/kg‖不得检出,湛江市霞山区安西老餐厅,,
芹菜,南下河市场,2,1,1,南下河市场,2016-04-18,散装,合格,昌乐县宜美家综合商店,山东,
芹菜,南下河市场,2,1,1,/,2015-09-25,散装,不合格 毒死蜱║0.18(mg/kg)║≤0.05(mg/kg),潍坊帝苑商务酒店有限公司,,
餐饮具,南昌昌洁餐具消毒有限公司,2,1,1,南昌小蓝工业园,,/,合格,青山湖区乡村原味烧菜馆,江西,
餐饮具,南昌昌洁餐具消毒有限公司,2,1,1,南昌小蓝工业园,2016-06-28,/,不合格 大肠菌群║1100个/100cm2（碗）、93个/100cm2（口杯）、43个/100cm2（勺）、240个/100cm2（盘）║  ＜3个/100cm2,青山湖区乡村原味烧菜馆,,
玉米馒头,/,5,3,2,/,加工日期:2015年10月14日,/,不合格 甜蜜素║3.18mg/kg║不得使用,北方老面小吃店,,
玉米馒头,/,5,3,2,/,加工日期:2015年10月14日,/,不合格 甜蜜素║1.14g/kg║不得使用,乐山市金口河区韩式烧烤店,,
玉米馒头,/,5,3,2,/,2016-10-26,/,合格,东阳市吴宁龙根小吃店,浙江,
玉米馒头,/,5,3,2,/,2016-09-18,/,合格,深圳沃尔玛百货零售有限公司南昌八一广场分店,江西,
玉米馒头,/,5,3,2,/,2015-11-04,/,合格,锦江区钟水饺食府,四川,
大豆油,/,5,3,2,/,2015-09-13,20 kg/桶,合格,王庙镇中心中学食堂,山东,
大豆油,/,5,3,2,/,2015-09-02,20 kg/桶,合格,泰安万朝洲际酒店有限公司,山东,
大豆油,/,5,3,2,/,2015-08-21,20 kg/桶,不合格 酸值║2.7(mg/g)║≤0.20(mg/g),金乡县金乡街道四叶草米线馆,,
大豆油,/,5,3,2,/,2015-08-18,20 kg/桶,合格,山东省泰安第一中学食堂,山东,
大豆油,/,5,3,2,/,2015-08-10,20 kg/桶,不合格 酸值║3.2(mg/g)║≤0.20(mg/g)；过氧化值║6.8(mmol/kg)║≤5.0(mmol/kg),金乡县金乡街道兄弟俩土豆粉店,,
油条,/,21,13,8,/,2016-08-23/20160823,散装称重,不合格 铝的残留量（干样品，以Al计）|1358mg/kg|≤100；,开封假日酒店有限公司,,
油条,/,21,13,8,/,2017-01-12,散装称重,合格,民权县绿洲马雷亮早点铺,河南,
油条,/,21,13,8,/,2017-01-12,散装称重,合格,民权县绿洲韩俊早餐铺,河南,
油条,/,21,13,8,/,2016-12-22,散装称重,合格,新乡市渭滨区胖孩早点店,河南,
